Asset,Time,Message ID,State,Location,Event Message,Event Type(tag),Longitude,Latitude,Heading,Odometer (nm),Velocity (knots),Altitude (ft)
164,25/11/21 23:55,2130,Stationary,"MED/OEMA Prince Mohammad Bin Abdulaziz Airport, Madinah, Saudi Arabia (178.3° 1km)",Stop Recording,25/11/2021 6:25:56 PM to 25/11/2021 6:25:56 PM,39.7048,24.5628,317.198,10692.347,0,2230
164,25/11/21 23:55,2129,Moving,"MED/OEMA Prince Mohammad Bin Abdulaziz Airport, Madinah, Saudi Arabia (178.3° 1km)",Engine Off,25/11/2021 6:25:55 PM to 25/11/2021 6:25:55 PM,39.7048,24.5628,317.297,10692.347,0,2230
164,25/11/21 23:55,2128,Moving,"MED/OEMA Prince Mohammad Bin Abdulaziz Airport, Madinah, Saudi Arabia (178.3° 1km)",Taxi In,25/11/2021 6:25:54 PM to 25/11/2021 6:25:54 PM,39.7048,24.5626,316.891,10692.335,0,2230
164,25/11/21 23:55,2127,Moving,"MED/OEMA Prince Mohammad Bin Abdulaziz Airport, Madinah, Saudi Arabia (189.2° 0.8km)",General Tweet,25/11/2021 6:25:53 PM to 25/11/2021 6:25:53 PM,39.7064,24.5607,329.657,10692.192,24.8,2234
164,25/11/21 23:55,2126,Moving,"MED/OEMA Prince Mohammad Bin Abdulaziz Airport, Madinah, Saudi Arabia (189.2° 0.8km)",General Heart Beat,25/11/2021 6:25:52 PM to 25/11/2021 6:25:52 PM,39.7064,24.5607,329.657,10692.192,24.8,2234
164,25/11/21 23:55,2125,Moving,,General Heart Beat,25/11/2021 6:25:51 PM to 25/11/2021 6:25:51 PM,39.7177,24.5071,345.191,10688.911,143.7,2770
164,25/11/21 23:55,2124,Moving,,Landing,25/11/2021 6:25:50 PM to 25/11/2021 6:25:50 PM,39.7244,24.4761,342.917,10687.012,142,3340
164,25/11/21 23:55,2123,Moving,,General Tweet,25/11/2021 6:25:49 PM to 25/11/2021 6:25:49 PM,39.7358,24.4221,343.884,10683.707,170,4344
164,25/11/21 23:55,2122,Moving,,General Heart Beat,25/11/2021 6:25:48 PM to 25/11/2021 6:25:48 PM,39.7358,24.4221,343.884,10683.707,170,4344
164,25/11/21 23:55,2121,Moving,,General Heart Beat,25/11/2021 6:25:47 PM to 25/11/2021 6:25:47 PM,39.7559,24.3279,343.829,10677.94,173.2,6042
164,25/11/21 23:55,2120,Moving,,General Tweet,25/11/2021 6:25:46 PM to 25/11/2021 6:25:46 PM,39.8331,24.3143,245.608,10673.633,208.2,6128
164,25/11/21 23:55,2119,Moving,,General Heart Beat,25/11/2021 6:25:45 PM to 25/11/2021 6:25:45 PM,39.8331,24.3143,245.608,10673.633,208.2,6128
164,25/11/21 23:55,2118,Moving,,Approach,25/11/2021 6:25:44 PM to 25/11/2021 6:25:44 PM,39.9671,24.3739,246.982,10665.467,278.7,6780
164,25/11/21 23:55,2117,Moving,,General Heart Beat,25/11/2021 6:25:43 PM to 25/11/2021 6:25:43 PM,39.9671,24.3739,246.982,10665.467,278.7,6780
164,25/11/21 23:55,2116,Moving,,General Tweet,25/11/2021 6:25:42 PM to 25/11/2021 6:25:42 PM,40.1414,24.4498,245.114,10654.893,336.7,8640
164,25/11/21 23:55,2115,Moving,,General Heart Beat,25/11/2021 6:25:41 PM to 25/11/2021 6:25:41 PM,40.1414,24.4498,245.114,10654.893,336.7,8640
164,25/11/21 23:55,2114,Moving,,General Heart Beat,25/11/2021 6:25:40 PM to 25/11/2021 6:25:40 PM,40.3318,24.5318,245.685,10643.37,361.2,11528
164,25/11/21 23:55,2113,Moving,,General Tweet,25/11/2021 6:25:39 PM to 25/11/2021 6:25:39 PM,40.528,24.616,245.169,10631.511,354.3,14534
164,25/11/21 23:55,2112,Moving,,General Heart Beat,25/11/2021 6:25:38 PM to 25/11/2021 6:25:38 PM,40.528,24.616,245.169,10631.511,354.3,14534
164,25/11/21 23:55,2111,Moving,,General Heart Beat,25/11/2021 6:25:37 PM to 25/11/2021 6:25:37 PM,40.733,24.6835,260.824,10619.6,368.7,18378
164,25/11/21 23:55,2110,Moving,,General Tweet,25/11/2021 6:25:36 PM to 25/11/2021 6:25:36 PM,40.9663,24.7136,261.362,10606.732,395,22656
164,25/11/21 23:55,2109,Moving,,General Heart Beat,25/11/2021 6:25:35 PM to 25/11/2021 6:25:35 PM,40.9663,24.7136,261.362,10606.732,395,22656
164,25/11/21 23:55,2108,Moving,,General Heart Beat,25/11/2021 6:25:34 PM to 25/11/2021 6:25:34 PM,41.2138,24.745,260.494,10593.089,424.7,26388
164,25/11/21 23:55,2107,Moving,,General Tweet,25/11/2021 6:25:33 PM to 25/11/2021 6:25:33 PM,41.4775,24.7775,259.33,10578.564,443,30992
164,25/11/21 23:55,2106,Moving,,General Heart Beat,25/11/2021 6:25:32 PM to 25/11/2021 6:25:32 PM,41.4775,24.7775,259.33,10578.564,443,30992
164,25/11/21 23:55,2105,Moving,,General Heart Beat,25/11/2021 6:25:31 PM to 25/11/2021 6:25:31 PM,41.7399,24.8095,260.231,10564.118,426.7,35070
164,25/11/21 23:55,2104,Moving,,Descent,25/11/2021 6:25:30 PM to 25/11/2021 6:25:30 PM,41.8086,24.8181,259.956,10560.334,423,35808
164,25/11/21 23:55,2103,Moving,,General Tweet,25/11/2021 6:25:29 PM to 25/11/2021 6:25:29 PM,41.9941,24.8406,260.033,10550.125,419.7,36026
164,25/11/21 23:55,2102,Moving,,General Heart Beat,25/11/2021 6:25:28 PM to 25/11/2021 6:25:28 PM,41.9941,24.8406,260.033,10550.125,419.7,36026
164,25/11/21 23:55,2101,Moving,,General Heart Beat,25/11/2021 6:25:27 PM to 25/11/2021 6:25:27 PM,42.2472,24.8707,260.088,10536.204,418.5,36018
164,25/11/21 23:55,2100,Moving,,General Tweet,25/11/2021 6:25:26 PM to 25/11/2021 6:25:26 PM,42.5002,24.9003,259.879,10522.294,419.7,36020
164,25/11/21 23:55,2099,Moving,,General Heart Beat,25/11/2021 6:25:25 PM to 25/11/2021 6:25:25 PM,42.5002,24.9003,259.879,10522.294,419.7,36020
164,25/11/21 23:55,2098,Moving,,General Heart Beat,25/11/2021 6:25:24 PM to 25/11/2021 6:25:24 PM,42.7544,24.9299,259.407,10508.323,420,36010
164,25/11/21 23:55,2097,Moving,,General Tweet,25/11/2021 6:25:23 PM to 25/11/2021 6:25:23 PM,43.0091,24.9587,259.56,10494.335,420.7,36000
164,25/11/21 23:55,2096,Moving,,General Heart Beat,25/11/2021 6:25:22 PM to 25/11/2021 6:25:22 PM,43.0091,24.9587,259.56,10494.335,420.7,36000
164,25/11/21 23:55,2095,Moving,,General Heart Beat,25/11/2021 6:25:21 PM to 25/11/2021 6:25:21 PM,43.264,24.9871,259.725,10480.341,422.2,36006
164,25/11/21 23:55,2094,Moving,,General Tweet,25/11/2021 6:25:20 PM to 25/11/2021 6:25:20 PM,43.5206,25.0157,260.165,10466.258,426.5,36024
164,25/11/21 23:55,2093,Moving,,General Heart Beat,25/11/2021 6:25:19 PM to 25/11/2021 6:25:19 PM,43.5206,25.0157,260.165,10466.258,426.5,36024
164,25/11/21 23:55,2092,Moving,,General Heart Beat,25/11/2021 6:25:18 PM to 25/11/2021 6:25:18 PM,43.7781,25.0437,260.055,10452.133,423.2,35996
164,25/11/21 23:55,2091,Moving,,General Tweet,25/11/2021 6:25:17 PM to 25/11/2021 6:25:17 PM,44.0327,25.0709,259.802,10438.174,421.8,36004
164,25/11/21 23:55,2090,Moving,,General Heart Beat,25/11/2021 6:25:16 PM to 25/11/2021 6:25:16 PM,44.0327,25.0709,259.802,10438.174,421.8,36004
164,25/11/21 23:55,2089,Moving,,General Heart Beat,25/11/2021 6:25:15 PM to 25/11/2021 6:25:15 PM,44.2866,25.0974,259.967,10424.261,414,36008
164,25/11/21 23:55,2088,Moving,,General Tweet,25/11/2021 6:25:14 PM to 25/11/2021 6:25:14 PM,44.5413,25.113,269.354,10410.366,421.3,35992
164,25/11/21 23:55,2087,Moving,,General Heart Beat,25/11/2021 6:25:13 PM to 25/11/2021 6:25:13 PM,44.5413,25.113,269.354,10410.366,421.3,35992
164,25/11/21 23:55,2086,Moving,,General Heart Beat,25/11/2021 6:25:12 PM to 25/11/2021 6:25:12 PM,44.7984,25.0948,269.772,10396.33,418.7,36000
164,25/11/21 23:55,2085,Moving,,Cruise,25/11/2021 6:25:11 PM to 25/11/2021 6:25:11 PM,44.9347,25.085,269.684,10388.887,419.3,36008
164,25/11/21 23:55,2084,Moving,,General Tweet,25/11/2021 6:25:10 PM to 25/11/2021 6:25:10 PM,45.053,25.0762,270.244,10382.425,417,36004
164,25/11/21 23:55,2083,Moving,,General Heart Beat,25/11/2021 6:25:09 PM to 25/11/2021 6:25:09 PM,45.053,25.0762,270.244,10382.425,417,36004
164,25/11/21 23:55,2082,Moving,,General Heart Beat,25/11/2021 6:25:08 PM to 25/11/2021 6:25:08 PM,45.3108,25.0575,270.036,10368.344,425.5,34778
164,25/11/21 23:55,2081,Moving,,General Tweet,25/11/2021 6:25:07 PM to 25/11/2021 6:25:07 PM,45.5779,25.0372,272.233,10353.749,455.5,29500
164,25/11/21 23:55,2080,Moving,,General Heart Beat,25/11/2021 6:25:06 PM to 25/11/2021 6:25:06 PM,45.5779,25.0372,272.233,10353.749,455.5,29500
164,25/11/21 23:55,2079,Moving,,General Heart Beat,25/11/2021 6:25:05 PM to 25/11/2021 6:25:05 PM,45.8545,25.0159,273.452,10338.63,441.5,24922
164,25/11/21 23:55,2078,Moving,,General Tweet,25/11/2021 6:25:04 PM to 25/11/2021 6:25:04 PM,46.1163,24.9923,277.572,10324.299,425.5,19490
164,25/11/21 23:55,2077,Moving,,General Heart Beat,25/11/2021 6:25:03 PM to 25/11/2021 6:25:03 PM,46.1163,24.9923,277.572,10324.299,425.5,19490
164,25/11/21 23:55,2076,Moving,,General Heart Beat,25/11/2021 6:25:02 PM to 25/11/2021 6:25:02 PM,46.3623,24.9544,279.846,10310.702,392,13522
164,25/11/21 23:55,2075,Moving,,Climb,25/11/2021 6:25:01 PM to 25/11/2021 6:25:01 PM,46.4166,24.9464,280.187,10307.705,376.5,12312
164,25/11/21 23:55,2074,Moving,,Takeoff,25/11/2021 6:25:00 PM to 25/11/2021 6:25:00 PM,46.5248,24.9304,278.792,10301.729,299,10506
164,25/11/21 23:54,2073,Moving,,General Tweet,25/11/2021 6:24:59 PM to 25/11/2021 6:24:59 PM,46.5659,24.9247,278.835,10299.463,287.2,9096
164,25/11/21 23:54,2072,Moving,,General Heart Beat,25/11/2021 6:24:58 PM to 25/11/2021 6:24:58 PM,46.5659,24.9247,278.835,10299.463,287.2,9096
164,25/11/21 23:54,2071,Moving,,General Heart Beat,25/11/2021 6:24:57 PM to 25/11/2021 6:24:57 PM,46.7128,24.8982,271.651,10291.299,173.5,5300
164,25/11/21 23:54,2070,Moving,"RUH/OERK King Khaled International Airport, Riyadh, Saudi Arabia (202.7° 1.7km)",General Tweet,25/11/2021 6:24:56 PM to 25/11/2021 6:24:56 PM,46.7052,24.9715,147.932,10286.874,84.5,2136
164,25/11/21 23:54,2069,Moving,"RUH/OERK King Khaled International Airport, Riyadh, Saudi Arabia (202.7° 1.7km)",General Heart Beat,25/11/2021 6:24:55 PM to 25/11/2021 6:24:55 PM,46.7052,24.9715,147.932,10286.874,84.5,2136
164,25/11/21 23:54,2068,Moving,,Taxi Out,25/11/2021 6:24:54 PM to 25/11/2021 6:24:54 PM,46.703,24.9749,147.701,10286.637,47,2134
164,25/11/21 23:54,2067,Moving,,General Heart Beat,25/11/2021 6:24:53 PM to 25/11/2021 6:24:53 PM,46.7107,24.9741,238.72,10286.215,11.3,2114
164,25/11/21 23:54,2066,Moving,,General Tweet,25/11/2021 6:24:52 PM to 25/11/2021 6:24:52 PM,46.7169,24.9656,328.833,10285.603,17.2,2106
164,25/11/21 23:54,2065,Moving,,General Heart Beat,25/11/2021 6:24:51 PM to 25/11/2021 6:24:51 PM,46.7169,24.9656,328.833,10285.603,17.2,2106
164,25/11/21 23:54,2064,Moving,,General Heart Beat,25/11/2021 6:24:50 PM to 25/11/2021 6:24:50 PM,46.7217,24.966,236.808,10285.34,2.7,2106
164,25/11/21 23:54,2063,Moving,,General Tweet,25/11/2021 6:24:49 PM to 25/11/2021 6:24:49 PM,46.7217,24.966,237.369,10285.34,0,2104
164,25/11/21 23:54,2062,Moving,,General Heart Beat,25/11/2021 6:24:48 PM to 25/11/2021 6:24:48 PM,46.7217,24.966,237.369,10285.34,0,2104
164,25/11/21 23:54,2061,Moving,,General Heart Beat,25/11/2021 6:24:47 PM to 25/11/2021 6:24:47 PM,46.7212,24.9656,194.282,10285.304,3.2,2102
164,25/11/21 23:54,2060,Moving,,General Tweet,25/11/2021 6:24:46 PM to 25/11/2021 6:24:46 PM,46.7223,24.9641,149.613,10285.196,3.2,2102
164,25/11/21 23:54,2059,Moving,,General Heart Beat,25/11/2021 6:24:45 PM to 25/11/2021 6:24:45 PM,46.7223,24.9641,149.613,10285.196,3.2,2102
164,25/11/21 23:54,2058,Moving,,General Heart Beat,25/11/2021 6:24:44 PM to 25/11/2021 6:24:44 PM,46.7235,24.9637,58.3357,10285.126,0,2102
164,25/11/21 23:54,2057,Moving,,General Tweet,25/11/2021 6:24:43 PM to 25/11/2021 6:24:43 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:54,2056,Moving,,General Heart Beat,25/11/2021 6:24:42 PM to 25/11/2021 6:24:42 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:54,2055,Moving,,General Heart Beat,25/11/2021 6:24:41 PM to 25/11/2021 6:24:41 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:54,2054,Moving,,General Tweet,25/11/2021 6:24:40 PM to 25/11/2021 6:24:40 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:54,2053,Moving,,General Heart Beat,25/11/2021 6:24:39 PM to 25/11/2021 6:24:39 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:54,2052,Moving,,General Heart Beat,25/11/2021 6:24:38 PM to 25/11/2021 6:24:38 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:54,2051,Moving,,General Tweet,25/11/2021 6:24:37 PM to 25/11/2021 6:24:37 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:54,2050,Moving,,General Heart Beat,25/11/2021 6:24:36 PM to 25/11/2021 6:24:36 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:54,2049,Moving,,General Heart Beat,25/11/2021 6:24:35 PM to 25/11/2021 6:24:35 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:54,2048,Moving,,General Tweet,25/11/2021 6:24:34 PM to 25/11/2021 6:24:34 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:54,2047,Moving,,General Heart Beat,25/11/2021 6:24:33 PM to 25/11/2021 6:24:33 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:54,2046,Moving,,General Heart Beat,25/11/2021 6:24:32 PM to 25/11/2021 6:24:32 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:54,2045,Moving,,General Tweet,25/11/2021 6:24:31 PM to 25/11/2021 6:24:31 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:54,2044,Moving,,General Heart Beat,25/11/2021 6:24:30 PM to 25/11/2021 6:24:30 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:54,2043,Moving,,General Heart Beat,25/11/2021 6:24:29 PM to 25/11/2021 6:24:29 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2042,Moving,,General Tweet,25/11/2021 6:24:28 PM to 25/11/2021 6:24:28 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2041,Moving,,General Heart Beat,25/11/2021 6:24:27 PM to 25/11/2021 6:24:27 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2040,Moving,,General Heart Beat,25/11/2021 6:24:26 PM to 25/11/2021 6:24:26 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2039,Moving,,General Tweet,25/11/2021 6:24:25 PM to 25/11/2021 6:24:25 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2038,Moving,,General Heart Beat,25/11/2021 6:24:24 PM to 25/11/2021 6:24:24 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2037,Moving,,General Heart Beat,25/11/2021 6:24:23 PM to 25/11/2021 6:24:23 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2036,Moving,,General Tweet,25/11/2021 6:24:22 PM to 25/11/2021 6:24:22 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2035,Moving,,General Heart Beat,25/11/2021 6:24:21 PM to 25/11/2021 6:24:21 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:54,2034,Moving,,General Heart Beat,25/11/2021 6:24:20 PM to 25/11/2021 6:24:20 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:54,2033,Moving,,General Tweet,25/11/2021 6:24:19 PM to 25/11/2021 6:24:19 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:54,2032,Moving,,General Heart Beat,25/11/2021 6:24:18 PM to 25/11/2021 6:24:18 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:54,2031,Moving,,General Heart Beat,25/11/2021 6:24:17 PM to 25/11/2021 6:24:17 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:54,2030,Moving,,General Tweet,25/11/2021 6:24:16 PM to 25/11/2021 6:24:16 PM,46.7235,24.9637,58.3576,10285.126,0,2094
164,25/11/21 23:54,2029,Moving,,General Heart Beat,25/11/2021 6:24:15 PM to 25/11/2021 6:24:15 PM,46.7235,24.9637,58.3576,10285.126,0,2094
164,25/11/21 23:54,2028,Moving,,General Heart Beat,25/11/2021 6:24:14 PM to 25/11/2021 6:24:14 PM,46.7235,24.9637,58.3576,10285.126,0,2094
164,25/11/21 23:54,2027,Moving,,General Tweet,25/11/2021 6:24:13 PM to 25/11/2021 6:24:13 PM,46.7235,24.9637,58.3576,10285.126,0,2094
164,25/11/21 23:54,2026,Moving,,General Heart Beat,25/11/2021 6:24:12 PM to 25/11/2021 6:24:12 PM,46.7235,24.9637,58.3576,10285.126,0,2094
164,25/11/21 23:54,2025,Moving,,General Heart Beat,25/11/2021 6:24:11 PM to 25/11/2021 6:24:11 PM,46.7235,24.9637,58.3576,10285.126,0,2094
164,25/11/21 23:54,2024,Moving,,General Tweet,25/11/2021 6:24:10 PM to 25/11/2021 6:24:10 PM,46.7235,24.9637,58.3576,10285.126,0,2092
164,25/11/21 23:54,2023,Moving,,General Heart Beat,25/11/2021 6:24:09 PM to 25/11/2021 6:24:09 PM,46.7235,24.9637,58.3576,10285.126,0,2092
164,25/11/21 23:54,2022,Moving,,General Heart Beat,25/11/2021 6:24:08 PM to 25/11/2021 6:24:08 PM,46.7235,24.9637,58.3576,10285.126,0,2090
164,25/11/21 23:54,2021,Moving,,General Tweet,25/11/2021 6:24:07 PM to 25/11/2021 6:24:07 PM,46.7235,24.9637,58.3576,10285.126,0,2090
164,25/11/21 23:54,2020,Moving,,General Heart Beat,25/11/2021 6:24:06 PM to 25/11/2021 6:24:06 PM,46.7235,24.9637,58.3576,10285.126,0,2090
164,25/11/21 23:54,2019,Moving,,General Heart Beat,25/11/2021 6:24:05 PM to 25/11/2021 6:24:05 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:54,2018,Moving,,General Tweet,25/11/2021 6:24:04 PM to 25/11/2021 6:24:04 PM,46.7235,24.9637,58.3576,10285.126,0,2088
