Asset,Time,Message ID,State,Location,Event Message,Event Type(tag),Longitude,Latitude,Heading,Odometer (nm),Velocity (knots),Altitude (ft)
164,25/11/21 23:54,2017,Moving,,General Heart Beat,25/11/2021 6:24:03 PM to 25/11/2021 6:24:03 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:54,2016,Moving,,General Heart Beat,25/11/2021 6:24:02 PM to 25/11/2021 6:24:02 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:54,2015,Moving,,General Tweet,25/11/2021 6:24:01 PM to 25/11/2021 6:24:01 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:54,2014,Moving,,General Heart Beat,25/11/2021 6:24:00 PM to 25/11/2021 6:24:00 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2013,Moving,,General Heart Beat,25/11/2021 6:23:59 PM to 25/11/2021 6:23:59 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2012,Moving,,General Tweet,25/11/2021 6:23:58 PM to 25/11/2021 6:23:58 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2011,Moving,,General Heart Beat,25/11/2021 6:23:57 PM to 25/11/2021 6:23:57 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2010,Moving,,General Heart Beat,25/11/2021 6:23:56 PM to 25/11/2021 6:23:56 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,2009,Moving,,General Tweet,25/11/2021 6:23:55 PM to 25/11/2021 6:23:55 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,2008,Moving,,General Heart Beat,25/11/2021 6:23:54 PM to 25/11/2021 6:23:54 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,2007,Moving,,General Heart Beat,25/11/2021 6:23:53 PM to 25/11/2021 6:23:53 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,2006,Moving,,General Tweet,25/11/2021 6:23:52 PM to 25/11/2021 6:23:52 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2005,Moving,,General Heart Beat,25/11/2021 6:23:51 PM to 25/11/2021 6:23:51 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2004,Moving,,General Heart Beat,25/11/2021 6:23:50 PM to 25/11/2021 6:23:50 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2003,Moving,,General Tweet,25/11/2021 6:23:49 PM to 25/11/2021 6:23:49 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2002,Moving,,General Heart Beat,25/11/2021 6:23:48 PM to 25/11/2021 6:23:48 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2001,Moving,,General Heart Beat,25/11/2021 6:23:47 PM to 25/11/2021 6:23:47 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,2000,Moving,,General Tweet,25/11/2021 6:23:46 PM to 25/11/2021 6:23:46 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,1999,Moving,,General Heart Beat,25/11/2021 6:23:45 PM to 25/11/2021 6:23:45 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,1998,Moving,,General Heart Beat,25/11/2021 6:23:44 PM to 25/11/2021 6:23:44 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,1997,Moving,,General Tweet,25/11/2021 6:23:43 PM to 25/11/2021 6:23:43 PM,46.7235,24.9637,58.3576,10285.126,0,2084
164,25/11/21 23:53,1996,Moving,,General Heart Beat,25/11/2021 6:23:42 PM to 25/11/2021 6:23:42 PM,46.7235,24.9637,58.3576,10285.126,0,2084
164,25/11/21 23:53,1995,Moving,,General Heart Beat,25/11/2021 6:23:41 PM to 25/11/2021 6:23:41 PM,46.7235,24.9637,58.3576,10285.126,0,2084
164,25/11/21 23:53,1994,Moving,,General Tweet,25/11/2021 6:23:40 PM to 25/11/2021 6:23:40 PM,46.7235,24.9637,58.3576,10285.126,0,2084
164,25/11/21 23:53,1993,Moving,,General Heart Beat,25/11/2021 6:23:39 PM to 25/11/2021 6:23:39 PM,46.7235,24.9637,58.3576,10285.126,0,2084
164,25/11/21 23:53,1992,Moving,,General Heart Beat,25/11/2021 6:23:38 PM to 25/11/2021 6:23:38 PM,46.7235,24.9637,58.3576,10285.126,0,2084
164,25/11/21 23:53,1991,Moving,,General Tweet,25/11/2021 6:23:37 PM to 25/11/2021 6:23:37 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,1990,Moving,,General Heart Beat,25/11/2021 6:23:36 PM to 25/11/2021 6:23:36 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,1989,Moving,,General Heart Beat,25/11/2021 6:23:35 PM to 25/11/2021 6:23:35 PM,46.7235,24.9637,58.3576,10285.126,0,2086
164,25/11/21 23:53,1988,Moving,,General Tweet,25/11/2021 6:23:34 PM to 25/11/2021 6:23:34 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,1987,Moving,,General Heart Beat,25/11/2021 6:23:33 PM to 25/11/2021 6:23:33 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,1986,Moving,,General Heart Beat,25/11/2021 6:23:32 PM to 25/11/2021 6:23:32 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,1985,Moving,,General Tweet,25/11/2021 6:23:31 PM to 25/11/2021 6:23:31 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,1984,Moving,,General Heart Beat,25/11/2021 6:23:30 PM to 25/11/2021 6:23:30 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,1983,Moving,,General Heart Beat,25/11/2021 6:23:29 PM to 25/11/2021 6:23:29 PM,46.7235,24.9637,58.3576,10285.126,0,2088
164,25/11/21 23:53,1982,Moving,,General Tweet,25/11/2021 6:23:28 PM to 25/11/2021 6:23:28 PM,46.7235,24.9637,58.3576,10285.126,0,2090
164,25/11/21 23:53,1981,Moving,,General Heart Beat,25/11/2021 6:23:27 PM to 25/11/2021 6:23:27 PM,46.7235,24.9637,58.3576,10285.126,0,2090
164,25/11/21 23:53,1980,Moving,,General Heart Beat,25/11/2021 6:23:26 PM to 25/11/2021 6:23:26 PM,46.7235,24.9637,58.3576,10285.126,0,2090
164,25/11/21 23:53,1979,Moving,,General Tweet,25/11/2021 6:23:25 PM to 25/11/2021 6:23:25 PM,46.7235,24.9637,58.3576,10285.126,0,2090
164,25/11/21 23:53,1978,Moving,,General Heart Beat,25/11/2021 6:23:24 PM to 25/11/2021 6:23:24 PM,46.7235,24.9637,58.3576,10285.126,0,2090
164,25/11/21 23:53,1977,Moving,,General Heart Beat,25/11/2021 6:23:23 PM to 25/11/2021 6:23:23 PM,46.7235,24.9637,58.3576,10285.126,0,2092
164,25/11/21 23:53,1976,Moving,,General Tweet,25/11/2021 6:23:22 PM to 25/11/2021 6:23:22 PM,46.7235,24.9637,58.3576,10285.126,0,2092
164,25/11/21 23:53,1975,Moving,,General Heart Beat,25/11/2021 6:23:21 PM to 25/11/2021 6:23:21 PM,46.7235,24.9637,58.3576,10285.126,0,2092
164,25/11/21 23:53,1974,Moving,,General Heart Beat,25/11/2021 6:23:20 PM to 25/11/2021 6:23:20 PM,46.7235,24.9637,58.3576,10285.126,0,2094
164,25/11/21 23:53,1973,Moving,,General Tweet,25/11/2021 6:23:19 PM to 25/11/2021 6:23:19 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:53,1972,Moving,,General Heart Beat,25/11/2021 6:23:18 PM to 25/11/2021 6:23:18 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:53,1971,Moving,,General Heart Beat,25/11/2021 6:23:17 PM to 25/11/2021 6:23:17 PM,46.7235,24.9637,58.3576,10285.126,0,2094
164,25/11/21 23:53,1970,Moving,,General Tweet,25/11/2021 6:23:16 PM to 25/11/2021 6:23:16 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:53,1969,Moving,,General Heart Beat,25/11/2021 6:23:15 PM to 25/11/2021 6:23:15 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:53,1968,Moving,,General Heart Beat,25/11/2021 6:23:14 PM to 25/11/2021 6:23:14 PM,46.7235,24.9637,58.3576,10285.126,0,2096
164,25/11/21 23:53,1967,Moving,,General Tweet,25/11/2021 6:23:13 PM to 25/11/2021 6:23:13 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1966,Moving,,General Heart Beat,25/11/2021 6:23:12 PM to 25/11/2021 6:23:12 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1965,Moving,,General Heart Beat,25/11/2021 6:23:11 PM to 25/11/2021 6:23:11 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1964,Moving,,General Tweet,25/11/2021 6:23:10 PM to 25/11/2021 6:23:10 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1963,Moving,,General Heart Beat,25/11/2021 6:23:09 PM to 25/11/2021 6:23:09 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1962,Moving,,General Heart Beat,25/11/2021 6:23:08 PM to 25/11/2021 6:23:08 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1961,Moving,,General Tweet,25/11/2021 6:23:07 PM to 25/11/2021 6:23:07 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1960,Moving,,General Heart Beat,25/11/2021 6:23:06 PM to 25/11/2021 6:23:06 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1959,Moving,,General Heart Beat,25/11/2021 6:23:05 PM to 25/11/2021 6:23:05 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1958,Moving,,General Tweet,25/11/2021 6:23:04 PM to 25/11/2021 6:23:04 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1957,Moving,,General Heart Beat,25/11/2021 6:23:03 PM to 25/11/2021 6:23:03 PM,46.7235,24.9637,58.3576,10285.126,0,2098
164,25/11/21 23:53,1956,Moving,,General Heart Beat,25/11/2021 6:23:02 PM to 25/11/2021 6:23:02 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:53,1955,Moving,,General Tweet,25/11/2021 6:23:01 PM to 25/11/2021 6:23:01 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:53,1954,Moving,,General Heart Beat,25/11/2021 6:23:00 PM to 25/11/2021 6:23:00 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:52,1953,Moving,,General Heart Beat,25/11/2021 6:22:59 PM to 25/11/2021 6:22:59 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:52,1952,Moving,,General Tweet,25/11/2021 6:22:58 PM to 25/11/2021 6:22:58 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:52,1951,Moving,,General Heart Beat,25/11/2021 6:22:57 PM to 25/11/2021 6:22:57 PM,46.7235,24.9637,58.3576,10285.126,0,2100
164,25/11/21 23:52,1950,Moving,,General Heart Beat,25/11/2021 6:22:56 PM to 25/11/2021 6:22:56 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1949,Moving,,General Tweet,25/11/2021 6:22:55 PM to 25/11/2021 6:22:55 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1948,Moving,,General Heart Beat,25/11/2021 6:22:54 PM to 25/11/2021 6:22:54 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1947,Moving,,General Heart Beat,25/11/2021 6:22:53 PM to 25/11/2021 6:22:53 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1946,Moving,,General Tweet,25/11/2021 6:22:52 PM to 25/11/2021 6:22:52 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1945,Moving,,General Heart Beat,25/11/2021 6:22:51 PM to 25/11/2021 6:22:51 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1944,Moving,,General Heart Beat,25/11/2021 6:22:50 PM to 25/11/2021 6:22:50 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1943,Moving,,General Tweet,25/11/2021 6:22:49 PM to 25/11/2021 6:22:49 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1942,Moving,,General Heart Beat,25/11/2021 6:22:48 PM to 25/11/2021 6:22:48 PM,46.7235,24.9637,58.3576,10285.126,0,2102
164,25/11/21 23:52,1941,Moving,,General Heart Beat,25/11/2021 6:22:47 PM to 25/11/2021 6:22:47 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1940,Moving,,General Tweet,25/11/2021 6:22:46 PM to 25/11/2021 6:22:46 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1939,Moving,,General Heart Beat,25/11/2021 6:22:45 PM to 25/11/2021 6:22:45 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1938,Moving,,General Heart Beat,25/11/2021 6:22:44 PM to 25/11/2021 6:22:44 PM,46.7235,24.9637,58.3576,10285.126,0,2106
164,25/11/21 23:52,1937,Moving,,General Tweet,25/11/2021 6:22:43 PM to 25/11/2021 6:22:43 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1936,Moving,,General Heart Beat,25/11/2021 6:22:42 PM to 25/11/2021 6:22:42 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1935,Moving,,General Heart Beat,25/11/2021 6:22:41 PM to 25/11/2021 6:22:41 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1934,Moving,,General Tweet,25/11/2021 6:22:40 PM to 25/11/2021 6:22:40 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1933,Moving,,General Heart Beat,25/11/2021 6:22:39 PM to 25/11/2021 6:22:39 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1932,Moving,,General Heart Beat,25/11/2021 6:22:38 PM to 25/11/2021 6:22:38 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1931,Moving,,General Tweet,25/11/2021 6:22:37 PM to 25/11/2021 6:22:37 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1930,Moving,,General Heart Beat,25/11/2021 6:22:36 PM to 25/11/2021 6:22:36 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1929,Moving,,General Heart Beat,25/11/2021 6:22:35 PM to 25/11/2021 6:22:35 PM,46.7235,24.9637,58.3576,10285.126,0,2104
164,25/11/21 23:52,1928,Moving,,General Tweet,25/11/2021 6:22:34 PM to 25/11/2021 6:22:34 PM,46.7235,24.9637,58.3576,10285.126,0,2106
164,25/11/21 23:52,1927,Moving,,General Heart Beat,25/11/2021 6:22:33 PM to 25/11/2021 6:22:33 PM,46.7235,24.9637,58.3576,10285.126,0,2106
164,25/11/21 23:52,1926,Moving,,General Heart Beat,25/11/2021 6:22:32 PM to 25/11/2021 6:22:32 PM,46.7235,24.9637,58.3576,10285.126,0,2106
164,25/11/21 23:52,1925,Moving,,General Tweet,25/11/2021 6:22:31 PM to 25/11/2021 6:22:31 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1924,Moving,,General Heart Beat,25/11/2021 6:22:30 PM to 25/11/2021 6:22:30 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1923,Moving,,General Heart Beat,25/11/2021 6:22:29 PM to 25/11/2021 6:22:29 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1922,Moving,,General Tweet,25/11/2021 6:22:28 PM to 25/11/2021 6:22:28 PM,46.7235,24.9637,58.3576,10285.126,0,2110
164,25/11/21 23:52,1921,Moving,,General Heart Beat,25/11/2021 6:22:27 PM to 25/11/2021 6:22:27 PM,46.7235,24.9637,58.3576,10285.126,0,2110
164,25/11/21 23:52,1920,Moving,,General Heart Beat,25/11/2021 6:22:26 PM to 25/11/2021 6:22:26 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1919,Moving,,General Tweet,25/11/2021 6:22:25 PM to 25/11/2021 6:22:25 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1918,Moving,,General Heart Beat,25/11/2021 6:22:24 PM to 25/11/2021 6:22:24 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1917,Moving,,ENG 2 N2 Exceedance,25/11/2021 6:22:23 PM to 25/11/2021 6:22:23 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1916,Moving,,General Heart Beat,25/11/2021 6:22:22 PM to 25/11/2021 6:22:22 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1915,Moving,,General Tweet,25/11/2021 6:22:21 PM to 25/11/2021 6:22:21 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1914,Moving,,General Heart Beat,25/11/2021 6:22:20 PM to 25/11/2021 6:22:20 PM,46.7235,24.9637,58.3576,10285.126,0,2108
164,25/11/21 23:52,1913,Moving,,General Heart Beat,25/11/2021 6:22:19 PM to 25/11/2021 6:22:19 PM,46.7235,24.9637,58.3466,10285.126,0,2110
164,25/11/21 23:52,1912,Moving,,General Tweet,25/11/2021 6:22:18 PM to 25/11/2021 6:22:18 PM,46.7233,24.9636,58.3576,10285.114,0,2112
164,25/11/21 23:52,1911,Moving,,General Heart Beat,25/11/2021 6:22:17 PM to 25/11/2021 6:22:17 PM,46.7233,24.9636,58.3576,10285.114,0,2112
164,25/11/21 23:52,,Stationary,,General Heart Beat,25/11/2021 6:22:16 PM to 25/11/2021 6:22:16 PM,,,,0,0,0
164,25/11/21 23:52,,Stationary,,General Tweet,25/11/2021 6:22:15 PM to 25/11/2021 6:22:15 PM,,,,0,0,0
164,25/11/21 23:52,,Stationary,,General Heart Beat,25/11/2021 6:22:14 PM to 25/11/2021 6:22:14 PM,,,,0,0,0
164,25/11/21 23:52,,Stationary,,General Heart Beat,25/11/2021 6:22:13 PM to 25/11/2021 6:22:13 PM,,,,0,0,0
164,25/11/21 23:52,,Stationary,,General Tweet,25/11/2021 6:22:12 PM to 25/11/2021 6:22:12 PM,,,,0,0,0
164,25/11/21 23:52,,Stationary,,General Heart Beat,25/11/2021 6:22:11 PM to 25/11/2021 6:22:11 PM,,,,0,0,0
164,25/11/21 23:52,,Stationary,,ENG 1 N2 Exceedance,25/11/2021 6:22:10 PM to 25/11/2021 6:22:10 PM,0,0,,0,0,0
164,25/11/21 23:52,,Stationary,,General Heart Beat,25/11/2021 6:22:09 PM to 25/11/2021 6:22:09 PM,,,,0,0,0
164,25/11/21 23:52,1902,Moving,,General Heart Beat,25/11/2021 6:22:08 PM to 25/11/2021 6:22:08 PM,46.7226,24.9649,58.4235,10285.027,0,2020
164,25/11/21 23:52,1901,Moving,,General Tweet,25/11/2021 6:22:07 PM to 25/11/2021 6:22:07 PM,46.7219,24.966,138.407,10284.951,4.5,2020
164,25/11/21 23:52,1900,Moving,,General Heart Beat,25/11/2021 6:22:06 PM to 25/11/2021 6:22:06 PM,46.7219,24.966,138.407,10284.951,4.5,2020
164,25/11/21 23:52,1899,Moving,,General Heart Beat,25/11/2021 6:22:05 PM to 25/11/2021 6:22:05 PM,46.7205,24.9653,58.0171,10284.864,0,2020
164,25/11/21 23:52,1898,Moving,,ENG 2 N2 Exceedance,25/11/2021 6:22:04 PM to 25/11/2021 6:22:04 PM,46.7204,24.9655,58.0171,10284.851,0,2018
164,25/11/21 23:52,1897,Moving,,ENG 1 N2 Exceedance,25/11/2021 6:22:03 PM to 25/11/2021 6:22:03 PM,46.7204,24.9655,58.0171,10284.851,0,2018
164,25/11/21 23:52,1896,Moving,,Engine Start,25/11/2021 6:22:02 PM to 25/11/2021 6:22:02 PM,46.7204,24.9653,58.061,10284.839,0,2018
164,25/11/21 23:52,1895,Moving,,Start Recording,25/11/2021 6:22:01 PM to 25/11/2021 6:22:01 PM,46.7204,24.9653,58.061,10284.839,0,2018